industry,region,spend_band,metric_name,p25,p50,p75,p90
retail,US,0-10k,ctr,0.008,0.012,0.018,0.025
retail,US,0-10k,frequency,1.5,2.0,2.8,3.5
retail,US,0-10k,conv_rate,0.008,0.012,0.018,0.028
retail,US,0-10k,cpc,0.45,0.65,0.95,1.35
retail,US,0-10k,cpm,8.5,12.0,16.5,22.0
retail,US,10k-50k,ctr,0.010,0.015,0.022,0.030
retail,US,10k-50k,frequency,1.8,2.3,3.0,3.8
retail,US,10k-50k,conv_rate,0.010,0.015,0.022,0.032
retail,US,10k-50k,cpc,0.40,0.58,0.85,1.20
retail,US,10k-50k,cpm,7.5,10.5,14.5,19.5
retail,US,50k+,ctr,0.012,0.018,0.025,0.035
retail,US,50k+,frequency,2.0,2.5,3.2,4.0
retail,US,50k+,conv_rate,0.012,0.018,0.025,0.038
retail,US,50k+,cpc,0.35,0.52,0.75,1.05
retail,US,50k+,cpm,6.5,9.5,13.0,17.5
retail,GLOBAL,0-10k,ctr,0.007,0.011,0.016,0.023
retail,GLOBAL,0-10k,frequency,1.4,1.9,2.7,3.4
retail,GLOBAL,0-10k,conv_rate,0.007,0.011,0.016,0.025
retail,GLOBAL,0-10k,cpc,0.50,0.70,1.00,1.45
retail,GLOBAL,0-10k,cpm,9.0,13.0,17.5,23.5
retail,GLOBAL,10k-50k,ctr,0.009,0.014,0.020,0.028
retail,GLOBAL,10k-50k,frequency,1.7,2.2,2.9,3.7
retail,GLOBAL,10k-50k,conv_rate,0.009,0.014,0.020,0.030
retail,GLOBAL,10k-50k,cpc,0.45,0.63,0.90,1.30
retail,GLOBAL,10k-50k,cpm,8.0,11.5,15.5,20.5
retail,GLOBAL,50k+,ctr,0.011,0.016,0.023,0.032
retail,GLOBAL,50k+,frequency,1.9,2.4,3.1,3.9
retail,GLOBAL,50k+,conv_rate,0.011,0.016,0.023,0.035
retail,GLOBAL,50k+,cpc,0.38,0.55,0.80,1.15
retail,GLOBAL,50k+,cpm,7.0,10.0,14.0,18.5
